0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.508361204013378337e-02,3.202211866666677764e+01,7.797473868427170496e-01,3.200887407407446972e+01,1.041377877153105702e+00,3.200887407407407892e+01
2.525083612040134040e-02,3.203942824145141799e+01,7.797628417716094829e-01,3.202635849304891025e+01,1.040809348979126137e+00,3.202635849304855498e+01
2.541806020066889743e-02,3.205639730494004169e+01,7.797785900767431055e-01,3.204349896121917851e+01,1.040252607047188249e+00,3.204349896121883745e+01
2.558528428093645793e-02,3.207303473023198137e+01,7.797946039331212775e-01,3.206030444131206991e+01,1.039707323875894485e+00,3.206030444131175017e+01
2.575250836120401496e-02,3.208934910327777601e+01,7.798108572339349509e-01,3.207678360600468892e+01,1.039173183407454237e+00,3.207678360600439049e+01
2.591973244147157546e-02,3.210534873395779698e+01,7.798273254866842086e-01,3.209294484911578849e+01,1.038649880527948710e+00,3.209294484911550427e+01
2.608695652173913249e-02,3.212104166666658500e+01,7.798439857144273679e-01,3.210879629629656051e+01,1.038137120611081654e+00,3.210879629629629761e+01
2.625418060200669298e-02,3.213643569042680781e+01,7.798608163633641288e-01,3.212434581524631483e+01,1.037634619083991572e+00,3.212434581524605903e+01
2.642140468227425001e-02,3.215153834855529880e+01,7.798777972176473838e-01,3.213960102547693509e+01,1.037142101014317808e+00,3.213960102547668640e+01
2.658862876254181051e-02,3.216635694790549849e+01,7.798949093184637249e-01,3.215456930764893428e+01,1.036659300717058141e+00,3.215456930764869981e+01
2.675585284280936754e-02,3.218089856770825463e+01,7.799121348885150740e-01,3.216925781250020577e+01,1.036185961380009068e+00,3.216925781249999972e+01
2.692307692307692457e-02,3.219517006802717418e+01,7.799294572611530363e-01,3.218367346938795492e+01,1.035721834707050482e+00,3.218367346938775597e+01
2.709030100334448507e-02,3.220917809785088792e+01,7.799468608145008197e-01,3.219782299446242035e+01,1.035266680578380116e+00,3.219782299446222851e+01
2.725752508361204210e-02,3.222292910283925238e+01,7.799643309089847598e-01,3.221171289849091579e+01,1.034820266726285132e+00,3.221171289849072394e+01
2.742474916387960260e-02,3.223642933273858091e+01,7.799818538293512571e-01,3.222534949434878371e+01,1.034382368426224996e+00,3.222534949434860607e+01
2.759197324414715963e-02,3.224968484848483996e+01,7.799994167296430136e-01,3.223873890419361743e+01,1.033952768201868322e+00,3.223873890419345400e+01
2.775919732441472013e-02,3.226270152900749366e+01,7.800170075820704874e-01,3.225188706633779390e+01,1.033531255543785665e+00,3.225188706633764468e+01
2.792642140468227716e-02,3.227548507774857001e+01,7.800346151288787278e-01,3.226479974183384059e+01,1.033117626640943643e+00,3.226479974183369848e+01
2.809364548494983765e-02,3.228804102891167105e+01,7.800522288369143853e-01,3.227748252078623636e+01,1.032711684124141938e+00,3.227748252078609426e+01
2.826086956521739468e-02,3.230037475345169184e+01,7.800698388560991514e-01,3.228994082840250712e+01,1.032313236821060576e+00,3.228994082840237212e+01
2.842809364548495171e-02,3.231249146481621182e+01,7.800874359807762337e-01,3.230217993079597250e+01,1.031922099522161851e+00,3.230217993079585170e+01
2.859531772575251221e-02,3.232439622447797234e+01,7.801050116000105561e-01,3.231420494055162607e+01,1.031538092756819625e+00,3.231420494055151238e+01
2.876254180602006924e-02,3.233609394717844765e+01,7.801225576865079558e-01,3.232602082206609850e+01,1.031161042579547660e+00,3.232602082206598482e+01
2.892976588628762974e-02,3.234758940603806820e+01,7.801400667427139668e-01,3.233763239667224099e+01,1.030790780365226755e+00,3.233763239667212730e+01
2.909698996655518677e-02,3.235888723741459216e+01,7.801575317760659489e-01,3.234904434755812730e+01,1.030427142613456359e+00,3.234904434755802072e+01
2.926421404682274727e-02,3.236999194557793658e+01,7.801749462707705529e-01,3.236026122448989639e+01,1.030069970761037679e+00,3.236026122448979692e+01
2.943143812709030430e-02,3.238090790719261491e+01,7.801923041629181821e-01,3.237128744834719640e+01,1.029719111002886933e+00,3.237128744834711114e+01
2.959866220735786133e-02,3.239163937565408702e+01,7.802095998023887979e-01,3.238212731547989165e+01,1.029374414119967218e+00,3.238212731547979928e+01
2.976588628762542182e-02,3.240219048520272338e+01,7.802268279455076838e-01,3.239278500189378462e+01,1.029035735315193989e+00,3.239278500189370646e+01
2.993311036789297885e-02,3.241256525493146512e+01,7.802439837192453043e-01,3.240326456727326843e+01,1.028702934055489848e+00,3.240326456727318316e+01
3.010033444816053935e-02,3.242276759259261354e+01,7.802610626060156873e-01,3.241356995884780900e+01,1.028375873921050010e+00,3.241356995884773795e+01
3.026755852842809638e-02,3.243280129829174285e+01,7.802780604236160267e-01,3.242370501510951186e+01,1.028054422460275674e+00,3.242370501510942660e+01
3.043478260869565688e-02,3.244267006802716224e+01,7.802949732990457354e-01,3.243367346938783413e+01,1.027738451051245505e+00,3.243367346938775597e+01
3.060200668896321391e-02,3.245237749708859809e+01,7.803117976562384817e-01,3.244347895328821352e+01,1.027427834768404491e+00,3.244347895328814957e+01
3.076923076923077094e-02,3.246192708333342125e+01,7.803285301982794131e-01,3.245312500000007105e+01,1.027122452254787044e+00,3.245312500000000000e+01
3.093645484949833144e-02,3.247132223033853649e+01,7.803451678906347944e-01,3.246261504747998572e+01,1.026822185599572945e+00,3.246261504747991467e+01
3.110367892976588847e-02,3.248056625043368228e+01,7.803617079459130856e-01,3.247195244151545523e+01,1.026526920220384831e+00,3.247195244151539839e+01
3.127090301003344897e-02,3.248966236762092308e+01,7.803781478097323587e-01,3.248114043867431633e+01,1.026236544750209534e+00,3.248114043867425238e+01
3.143812709030100599e-02,3.249861372038741081e+01,7.803944851464609256e-01,3.249018220914447141e+01,1.025950950929105154e+00,3.249018220914441457e+01
3.160535117056856302e-02,3.250742336440826818e+01,7.804107178301529224e-01,3.249908083946890258e+01,1.025670033499827438e+00,3.249908083946884574e+01
3.177257525083612699e-02,3.251609427516375916e+01,7.804268439238986055e-01,3.250783933518012248e+01,1.025393690107773814e+00,3.250783933518005853e+01
3.193979933110368402e-02,3.252462935044146519e+01,7.804428616799174989e-01,3.251646062333822584e+01,1.025121821204838302e+00,3.251646062333817611e+01
3.210702341137124105e-02,3.253303141276462185e+01,7.804587695207465536e-01,3.252494755497690448e+01,1.024854329956676358e+00,3.252494755497685475e+01
3.227424749163879808e-02,3.254130321172409879e+01,7.804745660314430511e-01,3.253330290746065856e+01,1.024591122154003164e+00,3.253330290746060882e+01
3.244147157190635511e-02,3.254944742622842568e+01,7.804902499504903224e-01,3.254152938675741069e+01,1.024332106127024078e+00,3.254152938675736095e+01
3.260869565217391908e-02,3.255746666667185707e+01,7.805058201598414902e-01,3.254962962962967765e+01,1.024077192663010116e+00,3.254962962962962791e+01
3.277591973244147611e-02,3.256536347702350298e+01,7.805212756804664753e-01,3.255760620574765341e+01,1.023826294927275615e+00,3.255760620574761077e+01
3.294314381270903314e-02,3.257314033686341759e+01,7.805366156514043086e-01,3.256546161972742937e+01,1.023579328386952092e+00,3.256546161972738673e+01
3.311036789297659017e-02,3.258079966329975719e+01,7.805518393409359712e-01,3.257319831309735036e+01,1.023336210737668672e+00,3.257319831309730773e+01
3.327759197324415413e-02,3.258834381286684589e+01,7.805669461272882748e-01,3.258081866619534850e+01,1.023096861832906379e+00,3.258081866619529876e+01
3.344481605351171116e-02,3.259577508333335061e+01,7.805819354946450517e-01,3.258832500000004728e+01,1.022861203616068471e+00,3.258832500000000465e+01
3.361204013377926819e-02,3.260309571545265328e+01,7.805968070264662773e-01,3.259571957789827934e+01,1.022629160054915110e+00,3.259571957789823671e+01
3.377926421404682522e-02,3.261030789465081625e+01,7.806115604003001085e-01,3.260300460739147610e+01,1.022400657078538666e+00,3.260300460739143347e+01
3.394648829431438225e-02,3.261741375265927445e+01,7.806261953809892074e-01,3.261018224174334534e+01,1.022175622516549254e+00,3.261018224174330982e+01
3.411371237458194622e-02,3.262441536909697248e+01,7.806407118143672275e-01,3.261725458157122404e+01,1.021953986040427864e+00,3.261725458157119562e+01
3.428093645484950325e-02,3.263131477296107619e+01,7.806551096296426850e-01,3.262422367638315279e+01,1.021735679107112160e+00,3.262422367638311016e+01
3.444816053511706028e-02,3.263811394414452849e+01,7.806693888216352795e-01,3.263109152606281782e+01,1.021520634904548475e+00,3.263109152606277519e+01
3.461538461538461731e-02,3.264481481482412306e+01,7.806835494578804324e-01,3.263786008230455593e+01,1.021308788299055470e+00,3.263786008230452751e+01
3.478260869565218127e-02,3.265141927083340789e+01,7.806975916693851270e-01,3.264453125000003553e+01,1.021100075784733052e+00,3.264453125000000000e+01
3.494983277591973830e-02,3.265792915302623811e+01,7.807115156397010924e-01,3.265110688857859600e+01,1.020894435434651193e+00,3.265110688857856047e+01
3.511705685618729533e-02,3.266434625850337170e+01,7.807253216169524057e-01,3.265758881330312846e+01,1.020691806853601946e+00,3.265758881330310004e+01
3.528428093645485236e-02,3.267067234189109115e+01,7.807390098980381277e-01,3.266397879652301839e+01,1.020492131132561431e+00,3.266397879652298997e+01
3.545150501672240939e-02,3.267690911653016883e+01,7.807525808287546498e-01,3.267027856888574888e+01,1.020295350804830026e+00,3.267027856888572757e+01
3.561872909698997336e-02,3.268305825563719225e+01,7.807660348007143813e-01,3.267648982050889117e+01,1.020101409803560122e+00,3.267648982050886985e+01
3.578595317725753039e-02,3.268912139342588574e+01,7.807793722479674514e-01,3.268261420211374713e+01,1.019910253420815538e+00,3.268261420211372581e+01
3.595317725752508742e-02,3.269510012619431194e+01,7.807925936438264714e-01,3.268865332612224961e+01,1.019721828268024710e+00,3.268865332612223540e+01
3.612040133779264445e-02,3.270099601337444284e+01,7.808056994984928778e-01,3.269460876771835700e+01,1.019536082237665564e+00,3.269460876771833568e+01
3.628762541806020148e-02,3.270681057854989859e+01,7.808186903566283199e-01,3.270048206587528483e+01,1.019352964466462064e+00,3.270048206587526352e+01
3.645484949832776544e-02,3.271254531043961578e+01,7.808315667946127414e-01,3.270627472434983218e+01,1.019172425299638807e+00,3.270627472434980376e+01
3.662207357859532247e-02,3.271820166385189310e+01,7.808443294180990035e-01,3.271198821264501788e+01,1.018994416256471913e+00,3.271198821264499657e+01
3.678929765886287950e-02,3.272378106060602221e+01,7.808569788602557349e-01,3.271762396694217045e+01,1.018818889996795596e+00,3.271762396694214914e+01
3.695652173913043653e-02,3.272928489042669753e+01,7.808695157793398289e-01,3.272318339100348084e+01,1.018645800289010639e+00,3.272318339100345952e+01
3.712374581939800050e-02,3.273471451180923708e+01,7.808819408568233866e-01,3.272866785704626125e+01,1.018475101978711717e+00,3.272866785704623993e+01
3.729096989966555753e-02,3.274007125285712050e+01,7.808942547960630032e-01,3.273407870658974161e+01,1.018306750958663631e+00,3.273407870658972030e+01
3.745819397993311456e-02,3.274535641209620707e+01,7.809064583191821507e-01,3.273941725127552616e+01,1.018140704139568475e+00,3.273941725127551194e+01
3.762541806020067159e-02,3.275057125925933832e+01,7.809185521674791852e-01,3.274468477366257702e+01,1.017976919421849535e+00,3.274468477366255570e+01
3.779264214046822862e-02,3.275571703605086071e+01,7.809305370978668615e-01,3.274988252799751365e+01,1.017815355668421295e+00,3.274988252799749944e+01
3.795986622073579259e-02,3.276079495690328969e+01,7.809424138701376306e-01,3.275501174096142165e+01,1.017655972678157772e+00,3.275501174096140033e+01
3.812709030100334961e-02,3.276580620962128876e+01,7.809541832951787388e-01,3.276007361239357607e+01,1.017498731160445535e+00,3.276007361239356186e+01
3.829431438127090664e-02,3.277075195618544257e+01,7.809658461584744193e-01,3.276506931599323025e+01,1.017343592710253208e+00,3.276506931599321604e+01
3.846153846153846367e-02,3.277563333335373841e+01,7.809774032696813473e-01,3.277000000000002444e+01,1.017190519784338720e+00,3.277000000000000313e+01
3.862876254180602764e-02,3.278045145332394839e+01,7.809888554513036985e-01,3.277486678785381713e+01,1.017039475677935512e+00,3.277486678785380292e+01
3.879598662207358467e-02,3.278520740439513048e+01,7.810002035247687324e-01,3.277967077883474190e+01,1.016890424502228996e+00,3.277967077883472058e+01
3.896321070234114170e-02,3.278990225151321880e+01,7.810114483477557101e-01,3.278441304868390205e+01,1.016743331162715203e+00,3.278441304868389494e+01
3.913043478260869873e-02,3.279453703702002088e+01,7.810225907260560652e-01,3.278909465020578295e+01,1.016598161337869621e+00,3.278909465020576164e+01
3.929765886287625576e-02,3.279911278104724204e+01,7.810336315174430943e-01,3.279371661385243897e+01,1.016454881458981108e+00,3.279371661385242476e+01
3.946488294314381973e-02,3.280363048214118749e+01,7.810445715937366362e-01,3.279827994829073390e+01,1.016313458690099258e+00,3.279827994829071969e+01
3.963210702341137676e-02,3.280809111787666410e+01,7.810554118036192595e-01,3.280278564095262794e+01,1.016173860908840210e+00,3.280278564095260663e+01
3.979933110367893379e-02,3.281249564531701424e+01,7.810661530088188753e-01,3.280723465856932819e+01,1.016036056688065292e+00,3.280723465856931398e+01
3.996655518394649081e-02,3.281684500154663198e+01,7.810767960728265402e-01,3.281162794768999902e+01,1.015900015277358071e+00,3.281162794768999191e+01
4.013377926421404784e-02,3.282114010416674432e+01,7.810873418620984943e-01,3.281596643518520295e+01,1.015765706585830763e+00,3.281596643518518874e+01
4.030100334448161181e-02,3.282538185178179191e+01,7.810977912438293869e-01,3.282025102873574696e+01,1.015633101165118957e+00,3.282025102873573275e+01
4.046822742474916884e-02,3.282957112446782588e+01,7.811081450863475162e-01,3.282448261730757366e+01,1.015502170192841058e+00,3.282448261730755945e+01
4.063545150501672587e-02,3.283370878423006189e+01,7.811184042581109654e-01,3.282866207161285388e+01,1.015372885456609087e+00,3.282866207161284677e+01
4.080267558528428290e-02,3.283779567544566191e+01,7.811285696272747270e-01,3.283279024455793405e+01,1.015245219338542393e+00,3.283279024455791983e+01
4.096989966555184687e-02,3.284183262529507630e+01,7.811386420612382864e-01,3.283686797167847971e+01,1.015119144800373352e+00,3.283686797167846549e+01
4.113712374581940390e-02,3.284582044418006319e+01,7.811486224261547928e-01,3.284089607156235502e+01,1.014994635368585030e+00,3.284089607156234791e+01
4.130434782608696093e-02,3.284975992613122742e+01,7.811585115862518247e-01,3.284487534626038752e+01,1.014871665120474775e+00,3.284487534626038752e+01
4.147157190635451796e-02,3.285365184920226511e+01,7.811683104039514047e-01,3.284880658168574996e+01,1.014750208670211373e+00,3.284880658168574996e+01
4.163879598662207498e-02,3.285749697585522711e+01,7.811780197390807423e-01,3.285269054800191668e+01,1.014630241155721757e+00,3.285269054800191668e+01
4.180602006688963895e-02,3.286129605333337622e+01,7.811876404482589464e-01,3.285652800000002571e+01,1.014511738225424287e+00,3.285652800000000440e+01
4.197324414715719598e-02,3.286504981402420356e+01,7.811971733855535005e-01,3.286031967746544069e+01,1.014394676026004083e+00,3.286031967746544069e+01
4.214046822742475301e-02,3.286875897581256112e+01,7.812066194009427145e-01,3.286406630553457120e+01,1.014279031189734503e+00,3.286406630553456409e+01
4.230769230769231004e-02,3.287242424242435845e+01,7.812159793406884267e-01,3.286776859504133341e+01,1.014164780823063383e+00,3.286776859504132631e+01
4.247491638795987401e-02,3.287604630375935955e+01,7.812252540474126095e-01,3.287142724285449447e+01,1.014051902494709667e+00,3.287142724285448736e+01
4.264214046822743104e-02,3.287962583621684587e+01,7.812344443588561393e-01,3.287504293220557372e+01,1.013940374224682639e+00,3.287504293220556661e+01
4.280936454849498807e-02,3.288316350301118263e+01,7.812435511083413164e-01,3.287861633300781961e+01,1.013830174473277168e+00,3.287861633300781250e+01
4.297658862876254510e-02,3.288665995447819057e+01,7.812525751248571293e-01,3.288214810216657469e+01,1.013721282130499057e+00,3.288214810216657469e+01
4.314381270903010213e-02,3.289011582837570558e+01,7.812615172316635936e-01,3.288563888388119238e+01,1.013613676505789929e+00,3.288563888388117817e+01
4.331103678929766609e-02,3.289353175017273401e+01,7.812703782472814051e-01,3.288908930993873980e+01,1.013507337318108714e+00,3.288908930993873270e+01
4.347826086956522312e-02,3.289690833333341402e+01,7.812791589848124829e-01,3.289250000000000540e+01,1.013402244685969400e+00,3.289249999999999829e+01
4.364548494983278015e-02,3.290024617959227982e+01,7.812878602519229831e-01,3.289587156187765515e+01,1.013298379118244386e+00,3.289587156187764094e+01
4.381270903010033718e-02,3.290354587922247021e+01,7.812964828503839998e-01,3.289920459180701329e+01,1.013195721504894120e+00,3.289920459180700618e+01
4.397993311036790115e-02,3.290680801129607858e+01,7.813050275766204589e-01,3.290249967470977310e+01,1.013094253107921006e+00,3.290249967470977310e+01
4.414715719063545818e-02,3.291003314393949353e+01,7.813134952206705064e-01,3.290575738445057397e+01,1.012993955552729641e+00,3.290575738445056686e+01
4.431438127090301521e-02,3.291322183457928219e+01,7.813218865668686286e-01,3.290897828408687076e+01,1.012894810819798597e+00,3.290897828408687076e+01
4.448160535117057224e-02,3.291637463018435739e+01,7.813302023931912865e-01,3.291216292611228056e+01,1.012796801236263367e+00,3.291216292611227345e+01
4.464882943143812927e-02,3.291949206749981727e+01,7.813384434714434335e-01,3.291531185269350601e+01,1.012699909467986492e+00,3.291531185269349891e+01
4.481605351170569324e-02,3.292257467327527820e+01,7.813466105673589901e-01,3.291842559590109829e+01,1.012604118511779561e+00,3.291842559590109119e+01
4.498327759197325026e-02,3.292562296448829784e+01,7.813547044400304120e-01,3.292150467793426571e+01,1.012509411687799066e+00,3.292150467793425150e+01
4.515050167224080729e-02,3.292863744855958430e+01,7.813627258425748234e-01,3.292454961133975644e+01,1.012415772632218491e+00,3.292454961133973512e+01
4.531772575250836432e-02,3.293161862356642189e+01,7.813706755208454924e-01,3.292756089922524154e+01,1.012323185289959016e+00,3.292756089922522733e+01
4.548494983277592829e-02,3.293456697844582237e+01,7.813785542149419561e-01,3.293053903546714167e+01,1.012231633907718198e+00,3.293053903546712746e+01
4.565217391304348532e-02,3.293748299319728545e+01,7.813863626580899169e-01,3.293348450491308199e+01,1.012141103027247357e+00,3.293348450491307489e+01
4.581939799331104235e-02,3.294036713907693326e+01,7.813941015765266673e-01,3.293639778357931647e+01,1.012051577478574105e+00,3.293639778357930936e+01
4.598662207357859938e-02,3.294321987878774394e+01,7.814017716906508371e-01,3.293927933884297943e+01,1.011963042373716926e+00,3.293927933884297943e+01
4.615384615384615641e-02,3.294604166666660916e+01,7.814093737132314921e-01,3.294212962962964042e+01,1.011875483100264539e+00,3.294212962962963331e+01
4.632107023411372038e-02,3.294883294886334113e+01,7.814169083510640323e-01,3.294494910659595632e+01,1.011788885315330955e+00,3.294494910659594211e+01
4.648829431438127741e-02,3.295159416351815196e+01,7.814243763041288648e-01,3.294773821230785416e+01,1.011703234939549167e+00,3.294773821230785416e+01
4.665551839464883443e-02,3.295432574093342737e+01,7.814317782655477718e-01,3.295049738141425166e+01,1.011618518151273793e+00,3.295049738141425166e+01
4.682274247491639146e-02,3.295702810374156400e+01,7.814391149217079224e-01,3.295322704081633702e+01,1.011534721380886737e+00,3.295322704081632992e+01
4.698996655518394849e-02,3.295970166706783289e+01,7.814463869523659012e-01,3.295592760983271319e+01,1.011451831305379079e+00,3.295592760983270608e+01
4.715719063545151246e-02,3.296234683869024451e+01,7.814535950307596179e-01,3.295859950036048502e+01,1.011369834842911652e+00,3.295859950036047792e+01
4.732441471571906949e-02,3.296496401919533525e+01,7.814607398230501989e-01,3.296124311703231058e+01,1.011288719147509063e+00,3.296124311703230347e+01
4.749163879598662652e-02,3.296755360212922881e+01,7.814678219889797939e-01,3.296385885736957277e+01,1.011208471604078785e+00,3.296385885736957277e+01
4.765886287625418355e-02,3.297011597414600459e+01,7.814748421813915158e-01,3.296644711193187760e+01,1.011129079823370303e+00,3.296644711193187760e+01
4.782608695652174752e-02,3.297265151515166082e+01,7.814818010469086751e-01,3.296900826446280774e+01,1.011050531637119665e+00,3.296900826446281485e+01
4.799331103678930455e-02,3.297516059844551961e+01,7.814886992249022724e-01,3.297154269203220167e+01,1.010972815093316379e+00,3.297154269203220167e+01
4.816053511705686158e-02,3.297764359085668673e+01,7.814955373489529400e-01,3.297405076517490130e+01,1.010895918451670372e+00,3.297405076517490130e+01
4.832775919732441861e-02,3.298010085287949522e+01,7.815023160453106188e-01,3.297653284802625251e+01,1.010819830178967260e+00,3.297653284802624540e+01
4.849498327759197563e-02,3.298253273880342817e+01,7.815090359338966453e-01,3.297898929845423055e+01,1.010744538944849724e+00,3.297898929845422344e+01
4.866220735785953960e-02,3.298493959684034138e+01,7.815156976284326484e-01,3.298142046818846040e+01,1.010670033617402375e+00,3.298142046818846040e+01
4.882943143812709663e-02,3.298732176925032178e+01,7.815223017359311797e-01,3.298382670294616048e+01,1.010596303259004625e+00,3.298382670294614627e+01
4.899665551839465366e-02,3.298967959246308368e+01,7.815288488567344594e-01,3.298620834255495993e+01,1.010523337122396059e+00,3.298620834255495282e+01
4.916387959866221069e-02,3.299201339719601833e+01,7.815353395851126761e-01,3.298856572107300877e+01,1.010451124646515542e+00,3.298856572107300877e+01
4.933110367892977466e-02,3.299432350857060214e+01,7.815417745090058599e-01,3.299089916690606827e+01,1.010379655452691150e+00,3.299089916690606827e+01
4.949832775919733169e-02,3.299661024622639616e+01,7.815481542095046308e-01,3.299320900292184433e+01,1.010308919340992873e+00,3.299320900292184433e+01
4.966555183946488872e-02,3.299887392442968093e+01,7.815544792622775017e-01,3.299549554656177719e+01,1.010238906286299310e+00,3.299549554656176298e+01
4.983277591973244575e-02,3.300111485218392460e+01,7.815607502358941083e-01,3.299775910995001027e+01,1.010169606434943024e+00,3.299775910995000316e+01
5.000000000000000278e-02,3.300333333333355057e+01,7.815669676930078191e-01,3.300000000000000711e+01,1.010101010101007502e+00,3.300000000000000000e+01
